listing_url,business_name,location,role_name,job_compensation1,job_details,job_requirements,comp_details,required_skills,great_fit_benefits_no_retirement,bad_fit_has_retirement
"https://culinaryagents.com/jobs/460148-Corporate-Chef
",fresh&co,,Corporate Chef,Full Time • Salary ($95k - $105k),"Job DetailsWe are looking to expand our culinary talent for our concept. With 12 corporate locations, and 5 franchise locations- we are still actively expanding in the NYC market, as well as outer-state. We are looking for a Chef to help with menu development. LTO menus, Seasonal menus, as well as QC. This role is a 50/50 split. 50% of the work week dedicated to Quality Control in our restaurants, along with training/developing of store-level kitchen crew, and 50% in the test kitchen, working on new menus.",Required Years of Experience3 years,"Compensation DetailsCompensation: Salary ($95,000.00 - $105,000.00)Benefits & Perks: Health Insurance, Paid Time Off, 401k, Commuter Benefits, Potential Bonuses, Dining Discounts",,False,True
"https://culinaryagents.com/jobs/460140-Bartender
",Margot,,Bartender,Full/Part Time • Hourly ($10.00) plus tips,"Job Details

THE RESTAURANT
Margot is a restaurant opening in Fort Greene this Spring from Chef Alexia Duchene, Halley Chambers, and Kip Green. We are currently seeking talented bartenders to join our opening team. 
Our primary goal to build a collaborative work environment based upon sustainability, respect, and creativity. 
The cuisine at Margot is meant to be fun and playful - pasta and pastry will always be featured alongside fish and vegetables and the menu will change frequently based on what’s available at the market. Our wine program will be primarily focused on Old-World producers with an emphasis on responsible production. The bar program will serve both classic and specialty cocktails, alongside craft beer, small-production spirits, and a variety of non-alcoholic beverages. 
WHO YOU ARE
Applicants must be highly passionate individuals with a willingness to collaborate on building exceptional guest experiences. Strong food and beverage knowledge is a must. Most importantly, we are looking for individuals that show genuine kindness, respect, and joy in every aspect of their work. 
Requirements:
- A genuine passion for hospitality- 2+ years of experience as a bartender in an upscale casual restaurant- Exceptional knowledge of classic cocktails- Willingness to learn and support bar program development- Thrive in team settings- Keen eye for detail- Able to stand for extended periods of time- Able to lift 30+ pounds
- Strong beverage and wine knowledge
- Strong food knowledge and a familiarity with dietary restrictions
- Prior use of Toast POS is a plus

- Availability on nights, weekends, and holidays


",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($10.00) plus tipsBenefits & Perks: Paid Time Off, Potential Bonuses, Dining Discounts, Wellness Program",,True,False
"https://culinaryagents.com/jobs/460136-Server
",Margot,,Server,Full/Part Time • Hourly ($10.00) plus tips,"Job Details

THE RESTAURANT
Margot is a restaurant opening in Fort Greene this Spring from Chef Alexia Duchene, Halley Chambers, and Kip Green. We are currently seeking talented servers to join our opening team. 
Our primary goal to build a collaborative work environment based upon sustainability, respect, and creativity. 
The cuisine at Margot is meant to be fun and playful - pasta and pastry will always be featured alongside fish and vegetables and the menu will change frequently based on what’s available at the market. Our wine program will be primarily focused on Old-World producers with an emphasis on responsible production. The bar program will serve both classic and specialty cocktails, alongside craft beer, small-production spirits, and a variety of non-alcoholic beverages. 
WHO YOU ARE
Applicants must be highly passionate individuals with a willingness to collaborate on building exceptional guest experiences. Strong food and beverage knowledge is a must. Most importantly, we are looking for individuals that show genuine kindness, respect, and joy in every aspect of their work. 
Requirements:
- A genuine passion for hospitality- 2+ years of experience as a Server in an upscale casual restaurant- Thrive in team settings- Keen eye for detail- Able to stand for extended periods of time- Able to lift 30+ pounds
- Strong beverage and wine knowledge
- Strong food knowledge and a familiarity with dietary restrictions
- Prior use of Toast POS is a plus

- Availability on nights, weekends, and holidays


",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($10.00) plus tipsBenefits & Perks: Paid Time Off, Potential Bonuses, Dining Discounts, Wellness Program",,True,False
"https://culinaryagents.com/jobs/460131-Butler
",Al Martino Agency,,Butler,Full Time • Salary ($140k - $150k),"Job DetailsButler $150K to $160K +++, Live-out (NYC), Hamptons and Palm Beach (Housing provide) 5-day workweek- Must have worked Privately in High-End Formal Households with Formal Service- Must have experience in fine dining Clubs, Restaurants or Hotels- Serving food and beverages- Table setting and table clearing- Chauferring the clients when needed and running errands- MUST HAVE A VALID, CLEAN DRIVERS LICENSE WITH PHOTO- MUST PASS A BACKGROUND CHECK- MUST HAVE EXCELLENT REFERENCES- MUST HAVE PRIVATE HOUSEHOLD EXPERIENCE IN FORMAL HOUSEHOLDSPlease visit our website: https://www.almartino.agencyTO APPLY FOR THIS POSITION PLEASE SEND YOUR RESUME BY REPLYING TO THIS POST!MENTION THE POSITION YOU ARE APPLYING FOR IN THE SUBJECT LINE!PLEASE SEND YOUR RESUME IN A WORD DOCUMENT ONLY! (Other formats will not be opened!)SEND REFERENCES!NO PHONE CALLS, PLEASE!WE WILL CONTACT THE RIGHT CANDIDATES!AL MARTINO AGENCYEstablished in 1972DCA License # 0851991",Required Years of Experience5 years,"Compensation DetailsCompensation: Salary ($140,000.00 - $150,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Paid Time Off, 401k, Potential Bonuses",,False,True
"https://culinaryagents.com/jobs/460128-Executive-Chef
",,,Executive Chef,Full Time • Salary ($120k - $130k),"Job DetailsWe are currently seeking an Executive Chef who has a progressive culinary background and track record of training and mentoring a large team. 
This position offers a salary ranging from $120,000 - $130,000, bonus program, paid time off, comprehensive health benefits, and company discounts   
Requirements:

6+ years of progressive experience in from scratch kitchens 
Leadership qualities, including the ability to inspire, teach, and coach a large diverse team
Passionate about using high-quality and seasonal ingredients
Energetic and enthusiastic and possess strong communication and organizational skills
Understanding of food costs, labor costs, and budgeting

Equal Opportunity Employer",Required Years of Experience6+ years,"Compensation DetailsCompensation: Salary ($120,000.00 - $130,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Potential Bonuses, Dining Discounts, Wellness Program",,False,True
"https://culinaryagents.com/jobs/460127-Beverage-Manager
",Neighborhood Projects,,Beverage Manager,Full Time • Salary ($75k - $85k),"Job Details A new American restuarant opening soon is seeking talented Beverage manager with a strong wine knowlege to lead a beverage and wine program. Located in Greenwich village, this new project will involved a dynamic hospitality and culinary teams. We are looking for an enrgetic and passionate individuls to join our team. ",Required Years of Experience6+ years,"Compensation DetailsCompensation: Salary ($75,000.00 - $85,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off",,True,False
"https://culinaryagents.com/jobs/460122-Server
",El Vez NY,,Server,Full Time • Hourly ($10.00) plus tips,"Job DetailsTradition and innovation collide in a whirlwind of sight, sound and sabor at El Vez New York. Affiliated with STARR Restaurants, casual yet contemporary, the 300-seat destination celebrates the festive soul of Mexican and Mexican-American culture, a true south-of-the-border spirit that manifests itself in the restaurant’s attitude and atmosphere. The breathtaking space offers three distinct experiences — the main dining room, whose mosaic banquettes and decorative touches inspire feelings of immersion and adventure; the large, inviting barroom, complete with crowd-pleasing draws like a photobooth; and the garage, which gives off the vibe of an edgy roadside cantina. With deep roots in regional Mexican cooking, the menu is built around guacamoles, fundidos, ceviches, tacos, quesadillas and enchiladas made from scratch with authenticity in mind. Meanwhile, the bar offers a large selection of creative cocktails, signature margaritas and staggering selection of 150 mezcals and tequilas.
We are seeking Servers with a positive attitude and an eagerness to learn and grow. 
This position offers a comprehensive package including:

An hourly rate of $10.00 plus tips
Medical, dental, and vision benefits coverage
Paid time off
Commute benefits
Referral bonus programs
Dining discounts at over 25 affiliated STARR Restaurants- and more!

Qualified Servers will have:

Joyful, outgoing, guest-centric individuals who have a passion for great food and wine served with care and consistency
Experience in a Mexican restaurant is highly preferred.
At least 1 year of prior experience as a Server in a busy and well-established restaurant in the metro area.
Experience using a POS system
Good knowledge of classic cocktails, basic wine varietals, and beer styles.
Ability to clearly go thorough menu selections and provide a unique guest experience

El Vez NY is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran, or disability status.",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($10.00) plus tipsBenefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, 401k, Commuter Benefits, Dining Discounts, Wellness Program",Required Skills,False,True
"https://culinaryagents.com/jobs/460118-Backwaiter
",The Lambs Club,,Backwaiter,Full Time • Hourly ($10.00) plus tips,"Job DetailsSeeking Experienced Back Waiters persons in Midtown.Join Chef Michael White at the Lambs Club restaurant in Theater District. Seeking experienced full-time and part-time backwaiter.The ideal individual will possess:A minimum of 2 year experience in a fine dining restaurantImpeccable service standards and attention to detailAn appreciation of fine food & wineProfessional demeanor, polished appearance with the ability to exceed our guests' expectationsAbility to move gracefullyAbility to speak English fluentlyDemonstrate initiativeThank you in advance for submitting your resume.",Required Years of Experience2 years,"Compensation DetailsCompensation: Hourly ($10.00) plus tipsBenefits & Perks: Health Insurance, Commuter Benefits",,True,False
"https://culinaryagents.com/jobs/460107-Budtender
",Breckenridge Cafe,,Budtender,Full Time • Hourly ($18.00) plus tips,"Job DetailsJOB DESCRIPTION BUDTENDER JOB BRIEF Breckenridge Cannabis Café (BCC) is looking for an experienced and enthusiastic Budtender to help customers select the proper cannabis plan for their lifestyle. The budtender will greet people and assist them in choosing suitable cannabis products, depending on their needs and desires. You will guide them through your knowledge in cannabis products on finding the perfect healthy plan suitable for each customer. You should be able to answer any questions they have regarding medicinal uses and the different cannabis products we offer through transparent consultations and education ensuring legal compliance in Colorado.THE TASKS YOU WILL BE HANDLING - Assisting customers with cannabis products we provide that best suit them depending on their preferences and budget - Answering our clients’ questions regarding our different cannabis products and their health benefits - Cleaning and organizing your work areas - Educating customers on the safe use of cannabis products and their various methods of consumption - Staying up-to-date with new cannabis products and trends we can introduce in our café - Providing customers with the perfect plan for them depending on their desired lifestyle and health needsYOUR QUALIFICATIONS - Experience in working as a budtender - Impeccable customer service skills - The ability to sell our products according to the needs of our customers - Excellent verbal communication skills - Knowledge on cannabis strains and their medical benefits - Organizational skills - Analytical skills - Minimum 21 years of ageAre you Fit to Become a Budtender at BCC? We are searching for a qualified budtender to work at Breckenridge Cannabis Café (BCC), ready to assist all our customers with their needs and purchases, and providing them with suitable products we offer at our café. You will be communicating with our customers, analyzing their requirements, and guiding them through organized plans tailored to each client’s health requirements and lifestyle.HOW TO APPLY If you feel like the description fits you perfectly, follow the easy steps below to apply: 1- Send your Resume to [email protected] 2- Write “Applying for BCC Budtender” in the Subject Line We cannot wait for you to join our BCC community",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($18.00) plus tipsBenefits & Perks: Potential Bonuses, TBD",,True,False
"https://culinaryagents.com/jobs/460109-General-Manager
",Oxalis,,General Manager,Full Time • Salary ($80k - $90k),"Job DetailsWe are searching for a passionate and experienced General Manager to lead our talented team here at Oxalis. A successful candidate will have a passion for service and hospitality, an ability to bring enthusiasm and positivity to those around them, and a desire to continue challenging themselves to grow alongside our company. The hire will be responsible for expanding on our world-class service program and maintaining a high level of hospitality for the restaurant’s guests, as well as the execution of key administrative and HR functions. Growth is a key value for us. We are a driven team and are seeking someone to thoughtfully build-on our existing service and operations, to improve operational systems creatively and thoughtfully, and to meaningfully contribute to our culture of excellence. To thrive in this position, effective interpersonal skills such as leadership, communication, and empathy are a must.All candidates should have:

Ambition and professionalism
Respect and awareness of all staff and people 
Ability to multi-task and be efficient
Personal accountability
Professionalism and desire to keep learning and growing
Problem solving and adapting abilities
Ability to communicate and manage a diverse staff
Shared values/belief in sustainability and equity

Qualifications

Prior management experience in a similar role
Knowledge of both food and beverage, as well as old and new world wines
Service focused, hospitality minded

 
Compensation details

Bonus on performance and benefits including healthcare, paid vacation, and additional incentives

",Required Years of Experience2 years,"Compensation DetailsCompensation: Salary ($80,000.00 - $90,000.00)Benefits & Perks: Health Insurance, Dental Insurance, Vision Insurance, Paid Time Off, Commuter Benefits, Potential Bonuses",Required Skills,True,False
"https://culinaryagents.com/jobs/460106-Barista
",Breckenridge Cafe,,Barista,Full Time • Hourly ($18.00) plus tips,"Job DetailsJOB DESCRIPTION BARISTA JOB BRIEF We are looking for an expert in making and serving the unique beverages we offer at Breckenridge Cannabis Café (BCC) to our clients. The Barista should be dynamic and good with communication as they will be handling clients’ orders and will be in contact with all our customers. You should be friendly and welcoming, as you will be meeting many people, creating strong relations and ensuring great experiences for our visitors.THE TASKS YOU WILL BE HANDLING - Meeting and greeting customers - Communicating with our customers - Taking orders Building a guest first culture - Providing our customers with information about our products - Preparing beverages, based on our quality standards Serving drinks - Handling payments and store-safety - Cleaning and sanitizing your work areas, seating areas, and equipment/toolsYOUR QUALIFICATIONS - Having a welcoming and helpful attitude - Impeccable skills in customer service - The ability to sell our products and services - Experience in beverage preparation following BCC’s standards - The ability to learn quickly Exceptional listening skills - The ability to work well with others - Dynamic communication skills - The ability to accept criticism - The ability to work well under pressureAre you Fit to Become a barista at BCC? At Breckenridge Cannabis Café (BCC) we are searching for qualified and dynamic people looking to work in a great environment, ready to meet and serve people every day. You will communicate with our customers, building trust and creating strong relations that will have them come back to our café for more delicious drinks. You should be able to create a great experience for our customers, providing excellent quality-services.HOW TO APPLY If you feel like the description fits you perfectly, follow the easy steps below to apply: 1- Send your resume to [email protected] 2- Write “Applying for BCC Barista” in the Subject Line ",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($18.00) plus tipsBenefits & Perks: Potential Bonuses, TBD",,True,False
"https://culinaryagents.com/jobs/460105-Lead-Catering-Cook
",Nom Wah,,Lead Catering Cook,Part Time • Hourly ($25.00),"Job Details
Hiring Ad
Lead Cook; Catering - Nom Wah Catering

Company Description
Situated in New York’s Nolita neighborhood (“North of Little Italy”), Nom Wah Nolita is a fast-casual restaurant. Opened in September 2016, this location features self-service ordering systems, traditional dim sum, and a new take on Chinese food. Blending Chinese flavors and American ideas, dishes take a forward-thinking approach.

Overview
Nom Wah seeks a dedicated, part-time Lead Cook to join our catering team. The Lead Cook prepares and packages catering orders from our kitchen at 10 Kenmare St. This role is ideal for a candidate with a flexible schedule and an interest in growing with Nom Wah as our catering operations expand. Catering schedules are finalized one week in advance so an ability to accommodate an inconsistent schedule is essential. This position may be expected to travel to and from offsite event locations. Some event setup may be required. 

Necessary Experience & Skills

1+ years of experience in a prep or commissary kitchen preferred
Catering/event experience or an interest and willingness to learn
An ability to accommodate a flexible schedule is required. Schedules are finalized one week in advance. 
Must be willing to share workspaces with restaurant prep and kitchen staff
Must be able to understand food handling safety. NYC Food Handler’s License a plus but not required. 

If you don’t meet all of these qualifications, we encourage you to apply. We are always excited to hear from people who are willing to learn.
Benefits: 

Signing bonus of $250 after 90 days of employment 
Commuter benefits
401K
Employee discount

Job Type: 
Part-time, potential to become full-time
Compensation: $25/hour",Required Years of Experience1 year,"Compensation DetailsCompensation: Hourly ($25.00)Benefits & Perks: 401k, Commuter Benefits, Dining Discounts",,False,True
"https://culinaryagents.com/jobs/460102-Cafe-Manager
",Breckenridge Cafe,,Cafe Manager,Full Time • Hourly ($25.00 - $35.00) plus tips,"Job DetailsJOB DESCRIPTION CAFE MANAGER JOB BRIEF We at Breckenridge Cannabis Cafe (“BCC”) are looking for a responsible Cafe Manager to join our team, helping to optimize customer experience by guaranteeing utmost harmony and efficient workflow at the Cafe. You should have exceptional communication skills and problem-solving abilities. Being organized is a high-priority, as the manager needs to ensure that all operations at BCC to run smoothly. Greeting customers with a smile, providing them with the best experience possible, and answering to all their inquiries is also of the utmost importanceTHE TASKS YOU WILL BE HANDLING - Managing the BCC menu, that includes tracking and ordering (in a cost-efficient matter) all Food/Beverage and Cannabis inventory.- Ensuring quality control efforts are met in terms of orders received. (i.e. checking item condition, monitoring expiration dates, labelling product accordingly, etc.)- Guaranteeing that all Food/Beverage, and Cannabis safety handling and protection measures are met at all times in accordance with regulatory standards; Ensuring that all service stations, customer areas, and storage areas are well clean and organized at all times.- Reporting any and all safety concerns, issues, and suggestions or other pertinent information to senior management.- Hiring potential candidates by way of scheduling and conducting interviews and staff training in coordination with senior management.- Coordinating and supporting certain logistics for special activities such as brand collaborations, influencers, catering orders, and product launches in coordination with senior management. - Acting as the focal point on coordination of BCC staff scheduling, communications, and supervision – ensuring that shift coverage is maintained during all working hours.- Ensuring that all BCC staff performance is attentive and that they are meeting the needs of customers; Providing oversight on Cannabis Plans to ensure that they meet the needs of all customers.- Ensuring that all operations are running smoothly at the BCC and fostering a positive overall work environment.YOUR QUALIFICATIONS - 1-2 years experience in working as a Cafe Manager - Basic knowledge on Microsoft Office, Square POS, and various delivery platforms - Impeccable customer service skills - Excellent organizational skills - The ability to be a Team Leader - Analytical and problem-solving skills Excellent verbal communication skills - Knowledge on Cannabis and Food Protection regulation in New York City - High-volume production, college degree, and catering experience is preferredHOW TO APPLY If you feel like the above task description fits you perfectly and you qualify, please send your Resume to [email protected] and include “Applying for BCC Cafe Manager” within the subject line of your email",Required Years of Experience1 year,Compensation DetailsCompensation: Hourly ($25.00 - $35.00) plus tipsBenefits & Perks: TBD,,True,False
